"","doy","t","temp","seas","thresh"
"10668",77,2022-03-17,8.3169198519573,6.5469,8.02
"10669",78,2022-03-18,8.30925933108097,6.5363,8.0151
"10670",79,2022-03-19,8.32342586757206,6.5267,8.0102
"10671",80,2022-03-20,8.36614991506425,6.5181,8.0046
"10672",81,2022-03-21,8.4163703714929,6.5105,7.999
"10673",82,2022-03-22,8.46374030847375,6.504,7.9941
"10674",83,2022-03-23,8.47428929369624,6.4987,7.9923
"10675",84,2022-03-24,8.3994046718609,6.4946,7.9909
"10676",85,2022-03-25,8.36012625912341,6.4916,7.9898
"10677",86,2022-03-26,8.40277770197973,6.4898,7.9886
"10678",87,2022-03-27,8.472230394439,6.4889,7.9875
"10679",88,2022-03-28,8.55345243397282,6.4889,7.9861
"10680",89,2022-03-29,8.61621933339573,6.4896,7.9847
"10681",90,2022-03-30,8.62693802285485,6.4912,7.9847
"10682",91,2022-03-31,8.60905901360802,6.4936,7.9847
"10683",92,2022-04-01,8.64432687584947,6.4967,7.9854
"10684",93,2022-04-02,8.72392659470803,6.5007,7.986
"10685",94,2022-04-03,8.75225076588189,6.5052,7.9866
"10686",95,2022-04-04,8.71667474653663,6.5103,7.9869
"10687",96,2022-04-05,8.67013326905122,6.516,7.9874
"10688",97,2022-04-06,8.6051098526251,6.5223,7.9872
"10689",98,2022-04-07,8.47687292571475,6.5294,7.987
"10690",99,2022-04-08,8.35413158884863,6.5372,7.9871
"10691",100,2022-04-09,8.34223605692387,6.5457,7.9877
"10692",101,2022-04-10,8.37572194199736,6.555,7.9884
"10693",102,2022-04-11,8.42925625457996,6.5647,7.9892
"10694",103,2022-04-12,8.45544670304147,6.575,7.9901
"10695",104,2022-04-13,8.48379096061718,6.5858,7.9923
"10696",105,2022-04-14,8.51720426104417,6.5972,7.9948
"10697",106,2022-04-15,8.55586971451596,6.6089,7.9984
"10698",107,2022-04-16,8.59331481376799,6.621,8.0054
"10699",108,2022-04-17,8.65864750197748,6.6332,8.0129
"10700",109,2022-04-18,8.72059486624671,6.6455,8.0205
"10701",110,2022-04-19,8.74216289563877,6.6579,8.0286
"10702",111,2022-04-20,8.83401989318976,6.6704,8.0374
"10703",112,2022-04-21,8.93340006579713,6.6827,8.0462
"10704",113,2022-04-22,8.96951872401121,6.695,8.0547
"10705",114,2022-04-23,8.9881793046143,6.7072,8.0615
"10706",115,2022-04-24,8.98336259039437,6.7193,8.0678
"10707",116,2022-04-25,8.94845982477432,6.7314,8.0728
"10708",117,2022-04-26,8.90888885608533,6.7433,8.0767
"10709",118,2022-04-27,8.89389494679323,6.7552,8.0805
"10710",119,2022-04-28,8.92303530653802,6.7673,8.0843
"10711",120,2022-04-29,8.95826296835411,6.7795,8.0885
"10712",121,2022-04-30,8.97424163832897,6.7918,8.0932
"10713",122,2022-05-01,8.97592536814329,6.8043,8.0986
"10714",123,2022-05-02,8.96150091363162,6.817,8.1049
"10715",124,2022-05-03,8.93942263140911,6.8299,8.1123
"10716",125,2022-05-04,8.92584225062917,6.8431,8.1204
"10717",126,2022-05-05,8.97255233875135,6.8564,8.1294
"10718",127,2022-05-06,9.03029708782347,6.8699,8.1388
"10719",128,2022-05-07,9.04757425915904,6.8835,8.1499
"10720",129,2022-05-08,9.0135055613227,6.8972,8.1629
"10721",130,2022-05-09,8.9340900902341,6.9112,8.1783
"10722",131,2022-05-10,8.89251606893249,6.9254,8.1954
"10723",132,2022-05-11,8.86791105641097,6.9398,8.213
"10724",133,2022-05-12,8.86346949636936,6.9545,8.231
"10725",134,2022-05-13,8.89526717873608,6.9694,8.2498
"10726",135,2022-05-14,8.93520883925077,6.9848,8.2675
"10727",136,2022-05-15,8.98218576937187,7.0005,8.2853
"10728",137,2022-05-16,9.01202171132332,7.0169,8.3028
"10729",138,2022-05-17,9.04145565847071,7.0339,8.3175
"10730",139,2022-05-18,9.08060013884451,7.0515,8.3325
"10731",140,2022-05-19,9.101407805594,7.0697,8.3477
"10732",141,2022-05-20,9.11324081878836,7.0883,8.363
"10733",142,2022-05-21,9.12471985816956,7.1075,8.3789
"10734",143,2022-05-22,9.1492745865409,7.127,8.3962
"10735",144,2022-05-23,9.18113145959087,7.1469,8.4153
"10736",145,2022-05-24,9.18409249949746,7.1669,8.4351
"10737",146,2022-05-25,9.16019091700635,7.1871,8.4546
"10738",147,2022-05-26,9.14616616651779,7.2074,8.4753
"10739",148,2022-05-27,9.14635824757378,7.2279,8.4967
"10740",149,2022-05-28,9.16610407429497,7.2484,8.5179
"10741",150,2022-05-29,9.22129419082548,7.269,8.5388
"10742",151,2022-05-30,9.25444844437808,7.2897,8.5591
"10743",152,2022-05-31,9.29431307206793,7.3107,8.5792
"10744",153,2022-06-01,9.31882651150227,7.3321,8.5986
"10745",154,2022-06-02,9.32373143405449,7.3538,8.6169
"10746",155,2022-06-03,9.31893816081489,7.376,8.6348
"10747",156,2022-06-04,9.29535366013283,7.3988,8.6524
"10748",157,2022-06-05,9.26470825657612,7.4223,8.6709
"10749",158,2022-06-06,9.23525306836861,7.4463,8.6907
"10750",159,2022-06-07,9.20651802529649,7.4709,8.7112
"10751",160,2022-06-08,9.18746329153457,7.4959,8.7308
"10752",161,2022-06-09,9.1962693758854,7.5214,8.7494
"10753",162,2022-06-10,9.22515962109333,7.5474,8.7672
"10754",163,2022-06-11,9.24408705096419,7.5737,8.7855
"10755",164,2022-06-12,9.24897297562622,7.6004,8.8048
"10756",165,2022-06-13,9.25138579490708,7.6273,8.8241
"10757",166,2022-06-14,9.26364197236736,7.6545,8.8439
"10758",167,2022-06-15,9.27543142837722,7.6817,8.8644
"10759",168,2022-06-16,9.28460595629564,7.709,8.8852
"10760",169,2022-06-17,9.31400978892315,7.7362,8.9056
"10761",170,2022-06-18,9.39379150075157,7.7634,8.9254
"10762",171,2022-06-19,9.4718358989169,7.7904,8.9454
"10763",172,2022-06-20,9.53765314708396,7.8173,8.966
"10764",173,2022-06-21,9.59217447187843,7.8439,8.9869
"10765",174,2022-06-22,9.63312768354648,7.8703,9.0069
"10766",175,2022-06-23,9.6625136918411,7.8964,9.0259
"10767",176,2022-06-24,9.6978161382239,7.9221,9.0465
"10768",177,2022-06-25,9.7243248042537,7.9476,9.07
"10769",178,2022-06-26,9.75313579527343,7.9726,9.0957
"10770",179,2022-06-27,9.77675823976354,7.9973,9.1214
"10771",180,2022-06-28,9.82357883489713,8.0216,9.1456
"10772",181,2022-06-29,9.8836470584317,8.0456,9.1684
"10773",182,2022-06-30,9.93156411771367,8.0692,9.1902
"10774",183,2022-07-01,9.97723915664161,8.0926,9.2121
"10775",184,2022-07-02,10.0332209079004,8.1155,9.234
"10776",185,2022-07-03,10.1160306330861,8.1381,9.2558
"10777",186,2022-07-04,10.1803606832173,8.1602,9.2775
"10778",187,2022-07-05,10.2205837016426,8.1817,9.2988
"10779",188,2022-07-06,10.2581962688667,8.2027,9.3187
"10780",189,2022-07-07,10.2935690767154,8.2232,9.337
"10781",190,2022-07-08,10.3104063741318,8.2431,9.3546
"10782",191,2022-07-09,10.3220640708034,8.2625,9.3721
"10783",192,2022-07-10,10.3217492198072,8.2812,9.389
"10784",193,2022-07-11,10.3273005721773,8.2993,9.4058
"10785",194,2022-07-12,10.3408675753489,8.3168,9.422
"10786",195,2022-07-13,10.3724944228079,8.3336,9.4382
"10787",196,2022-07-14,10.4149047383448,8.3498,9.4537
"10788",197,2022-07-15,10.4410907277247,8.3654,9.4693
"10789",198,2022-07-16,10.457250255637,8.3804,9.4844
"10790",199,2022-07-17,10.4680024567174,8.3949,9.4986
"10791",200,2022-07-18,10.4690017398538,8.4089,9.5133
"10792",201,2022-07-19,10.468328493034,8.4225,9.5288
"10793",202,2022-07-20,10.490847829275,8.4358,9.5448
"10794",203,2022-07-21,10.5024988087939,8.4489,9.561
"10795",204,2022-07-22,10.521387149648,8.4618,9.5765
"10796",205,2022-07-23,10.5435290776375,8.4746,9.5918
"10797",206,2022-07-24,10.5652936199089,8.4875,9.607
"10798",207,2022-07-25,10.5899533076984,8.5004,9.6212
"10799",208,2022-07-26,10.6278550643019,8.5136,9.6338
"10800",209,2022-07-27,10.6479202214538,8.527,9.6449
"10801",210,2022-07-28,10.6497479913438,8.5406,9.6565
"10802",211,2022-07-29,10.6473709130433,8.5545,9.67
"10803",212,2022-07-30,10.643674094866,8.5687,9.685
"10804",213,2022-07-31,10.6454605387478,8.5831,9.7013
"10805",214,2022-08-01,10.6344102206753,8.5977,9.7177
"10806",215,2022-08-02,10.6209147085504,8.6127,9.7341
"10807",216,2022-08-03,10.6085636444935,8.6278,9.751
"10808",217,2022-08-04,10.5935485526556,8.6432,9.7683
"10809",218,2022-08-05,10.5749772808901,8.6589,9.7862
"10810",219,2022-08-06,10.5634033305616,8.6748,9.8047
"10811",220,2022-08-07,10.5507708911489,8.691,9.8249
"10812",221,2022-08-08,10.5445462494362,8.7074,9.8456
"10813",222,2022-08-09,10.5531680951031,8.7242,9.8667
"10814",223,2022-08-10,10.5637985907677,8.7414,9.8878
"10815",224,2022-08-11,10.5451770930029,8.759,9.9087
"10816",225,2022-08-12,10.5253608851898,8.7771,9.9291
"10817",226,2022-08-13,10.5192612813013,8.7957,9.9486
"10818",227,2022-08-14,10.5102363646757,8.815,9.9683
"10819",228,2022-08-15,10.5006933870112,8.8349,9.9877
"10820",229,2022-08-16,10.4954534947145,8.8554,10.0078
"10821",230,2022-08-17,10.493715059103,8.8765,10.0279
"10822",231,2022-08-18,10.4839554618045,8.8983,10.0473
"10823",232,2022-08-19,10.4717305629719,8.9207,10.0665
"10824",233,2022-08-20,10.4632259527358,8.9436,10.0851
"10825",234,2022-08-21,10.4602157767953,8.967,10.1025
"10826",235,2022-08-22,10.4666782755677,8.9907,10.1201
"10827",236,2022-08-23,10.4792191455277,9.015,10.1381
"10828",237,2022-08-24,10.4910364834274,9.0396,10.1556
"10829",238,2022-08-25,10.4991347121029,9.0645,10.172
"10830",239,2022-08-26,10.4990677121209,9.0896,10.1881
"10831",240,2022-08-27,10.4846744980754,9.1149,10.2046
"10832",241,2022-08-28,10.4860791171469,9.1404,10.2211
"10833",242,2022-08-29,10.4990264039214,9.166,10.238
"10834",243,2022-08-30,10.4884093025836,9.192,10.2586
"10835",244,2022-08-31,10.4676083355415,9.2183,10.2814
"10836",245,2022-09-01,10.4482342844329,9.245,10.3065
"10837",246,2022-09-02,10.4509887560839,9.272,10.3339
"10838",247,2022-09-03,10.4813014701372,9.2992,10.3618
"10839",248,2022-09-04,10.4999196195021,9.3266,10.3901
"10840",249,2022-09-05,10.5070866375435,9.3541,10.4178
"10841",250,2022-09-06,10.5169790874167,9.382,10.4453
"10842",251,2022-09-07,10.5901219045243,9.4102,10.4712
"10843",252,2022-09-08,10.7575680406355,9.4387,10.4959
"10844",253,2022-09-09,10.8947774022818,9.4673,10.5192
"10845",254,2022-09-10,10.9858751464181,9.4961,10.5417
"10846",255,2022-09-11,11.0047757861818,9.525,10.5638
"10847",256,2022-09-12,11.0174026045857,9.554,10.5857
"10848",257,2022-09-13,11.0399576690866,9.5829,10.6088
"10849",258,2022-09-14,11.0429924141343,9.6116,10.6326
"10850",259,2022-09-15,11.057895860294,9.6404,10.6581
"10851",260,2022-09-16,11.107274453451,9.6691,10.6843
"10852",261,2022-09-17,11.1645848562078,9.6978,10.7112
"10853",262,2022-09-18,11.2223530164579,9.7265,10.7391
"10854",263,2022-09-19,11.207442872408,9.7552,10.7689
"10855",264,2022-09-20,11.1943526973085,9.7841,10.7995
"10856",265,2022-09-21,11.206225860773,9.8131,10.8311
"10857",266,2022-09-22,11.2133805879006,9.8423,10.8632
"10858",267,2022-09-23,11.1828524103252,9.8718,10.8964
"10859",268,2022-09-24,11.2072664484745,9.9016,10.9315
"10860",269,2022-09-25,11.2561001792187,9.9319,10.9681
"10861",270,2022-09-26,11.2627055695871,9.9626,11.0052
"10862",271,2022-09-27,11.2661724025157,9.9936,11.0424
"10863",272,2022-09-28,11.2669483833924,10.0247,11.0795
"10864",273,2022-09-29,11.2873931992345,10.0559,11.1165
"10865",274,2022-09-30,11.3389166331873,10.087,11.1499
"10866",275,2022-10-01,11.4332712914159,10.1181,11.1812
"10867",276,2022-10-02,11.6287367605582,10.1491,11.2106
"10868",277,2022-10-03,12.0544945146979,10.18,11.2391
"10869",278,2022-10-04,12.3903190758897,10.2108,11.2667
"10870",279,2022-10-05,12.5171089495828,10.2414,11.2938
"10871",280,2022-10-06,12.5552240006808,10.2719,11.3208
"10872",281,2022-10-07,12.5878222115883,10.3022,11.3479
"10873",282,2022-10-08,12.6118700795058,10.3323,11.3755
"10874",283,2022-10-09,12.6078059168124,10.3622,11.4031
"10875",284,2022-10-10,12.5910467447304,10.3918,11.4307
"10876",285,2022-10-11,12.5924614228126,10.4213,11.4587
"10877",286,2022-10-12,12.6019441049273,10.4505,11.4869
"10878",287,2022-10-13,12.6035753466734,10.4794,11.5157
"10879",288,2022-10-14,12.5981311398309,10.508,11.544
"10880",289,2022-10-15,12.6238895367558,10.5363,11.5717
"10881",290,2022-10-16,12.6469358394786,10.5643,11.5976
"10882",291,2022-10-17,12.6676675757257,10.5918,11.6222
"10883",292,2022-10-18,12.6811016877977,10.6188,11.6465
"10884",293,2022-10-19,12.6776236884478,10.6453,11.6704
"10885",294,2022-10-20,12.6183459529789,10.6714,11.6923
"10886",295,2022-10-21,12.5708889139862,10.6969,11.7131
"10887",296,2022-10-22,12.5683264859566,10.7221,11.7333
"10888",297,2022-10-23,12.5878970143272,10.7467,11.7528
"10889",298,2022-10-24,12.6060160932744,10.7706,11.7718
"10890",299,2022-10-25,12.6317711381651,10.7937,11.7896
"10891",300,2022-10-26,12.6621530234087,10.816,11.8062
"10892",301,2022-10-27,12.6737370392898,10.8374,11.8227
"10893",302,2022-10-28,12.6781238964418,10.8579,11.8384
"10894",303,2022-10-29,12.6448423433595,10.8776,11.8538
"10895",304,2022-10-30,12.6127152999,10.8964,11.8686
"10896",305,2022-10-31,12.5794359525529,10.9143,11.883
"10897",306,2022-11-01,12.5388846891682,10.9312,11.8967
"10898",307,2022-11-02,12.5072957938764,10.947,11.9099
"10899",308,2022-11-03,12.4890148239892,10.9617,11.9215
"10900",309,2022-11-04,12.4712530614399,10.9752,11.9327
"10901",310,2022-11-05,12.4542918463306,10.9876,11.9437
"10902",311,2022-11-06,12.4409582295069,10.9989,11.9543
"10903",312,2022-11-07,12.423960169641,11.0091,11.9635
"10904",313,2022-11-08,12.4084392673359,11.0181,11.9716
"10905",314,2022-11-09,12.3973900755731,11.0261,11.9784
"10906",315,2022-11-10,12.3786614093839,11.033,11.9848
"10907",316,2022-11-11,12.3865362870984,11.0389,11.9906
"10908",317,2022-11-12,12.3761067710272,11.0438,11.9956
"10909",318,2022-11-13,12.3583829762732,11.0476,11.9996
"10910",319,2022-11-14,12.3211165077802,11.0505,12.0027
"10911",320,2022-11-15,12.2987814269415,11.0524,12.0049
"10912",321,2022-11-16,12.2863767721304,11.0532,12.0068
"10913",322,2022-11-17,12.2372237105922,11.0531,12.0083
"10914",323,2022-11-18,12.1764007330668,11.0518,12.0091
"10915",324,2022-11-19,12.1129080638653,11.0493,12.009
"10916",325,2022-11-20,12.0711274866651,11.0454,12.0078
"10917",326,2022-11-21,12.0347151970718,11.0401,12.006
"10918",327,2022-11-22,12.0275046356568,11.0333,12.004
"10919",328,2022-11-23,12.0390998052388,11.0248,12.0016
"10920",329,2022-11-24,12.0382501174037,11.0147,11.9979
"10921",330,2022-11-25,12.019250111609,11.0028,11.9934
"10922",331,2022-11-26,11.9865134380213,10.9892,11.9877
"10923",332,2022-11-27,11.9684189499878,10.9738,11.9814
"10924",333,2022-11-28,11.9624399128483,10.9568,11.975
"10925",334,2022-11-29,11.9461541757351,10.9382,11.968
"10926",335,2022-11-30,11.947918303856,10.9181,11.9597
"10927",336,2022-12-01,11.913923294079,10.8965,11.9498
"10928",337,2022-12-02,11.8860278965496,10.8733,11.9376
"10929",338,2022-12-03,11.8910243816492,10.8488,11.9242
"10930",339,2022-12-04,11.8509062972011,10.8229,11.9087
"10931",340,2022-12-05,11.8683252959717,10.7958,11.8914
"10932",341,2022-12-06,11.8921721584913,10.7674,11.8736
"10933",342,2022-12-07,11.8996797258534,10.7377,11.8534
"10934",343,2022-12-08,11.8978887981758,10.7067,11.8309
"10935",344,2022-12-09,11.8850911256017,10.6744,11.808
"10936",345,2022-12-10,11.8084423658325,10.6407,11.7851
"10937",346,2022-12-11,11.6491826754518,10.6055,11.761
"10938",347,2022-12-12,11.5279452837095,10.5687,11.7334
"10939",348,2022-12-13,11.4418060521527,10.5305,11.7052
"10940",349,2022-12-14,11.361895932657,10.4907,11.6767
"10941",350,2022-12-15,11.2884751133076,10.4493,11.6438
"10942",351,2022-12-16,11.2339392627885,10.4063,11.6095
"10943",352,2022-12-17,11.1987674352599,10.3617,11.5734
"10944",353,2022-12-18,11.205736809024,10.3159,11.5368
"10945",354,2022-12-19,11.1706788619844,10.269,11.4997
"10946",355,2022-12-20,11.1236181996945,10.221,11.4621
"10947",356,2022-12-21,11.0956748033442,10.172,11.4246
"10948",357,2022-12-22,11.0379177622679,10.1221,11.3868
"10949",358,2022-12-23,10.9660399603408,10.0715,11.349
"10950",359,2022-12-24,10.8354114541193,10.0204,11.3104
"10951",360,2022-12-25,10.7323969638929,9.9688,11.2693
"10952",361,2022-12-26,10.7273826282926,9.9169,11.2223
"10953",362,2022-12-27,10.769427828309,9.8649,11.1729
"10954",363,2022-12-28,10.7854746143992,9.8129,11.1189
"10955",364,2022-12-29,10.8005411014324,9.7605,11.0627
"10956",365,2022-12-30,10.8263173088795,9.7077,11.0063
"10957",366,2022-12-31,10.8490097068432,9.6544,10.9503
"10958",1,2023-01-01,10.8732227581303,9.6007,10.8953
"10959",2,2023-01-02,10.9040736345256,9.5466,10.8419
"10960",3,2023-01-03,10.918697951407,9.492,10.7883
"10961",4,2023-01-04,10.9417733044886,9.437,10.7344
"10962",5,2023-01-05,10.9619769370411,9.3815,10.6794
"10963",6,2023-01-06,10.9102871239912,9.3256,10.6215
"10964",7,2023-01-07,10.8371152932324,9.2693,10.565
"10965",8,2023-01-08,10.785657732225,9.2124,10.5111
"10966",9,2023-01-09,10.746247545975,9.155,10.4572
"10967",10,2023-01-10,10.7559334544874,9.0973,10.4034
"10968",11,2023-01-11,10.7746945187086,9.0392,10.3507
"10969",12,2023-01-12,10.764736169722,8.981,10.3009
"10970",13,2023-01-13,10.7554823818003,8.9227,10.2514
"10971",14,2023-01-14,10.7997472344375,8.8643,10.2012
"10972",15,2023-01-15,10.6977197582402,8.806,10.1537
"10973",16,2023-01-16,10.3564342445717,8.7476,10.1046
"10974",17,2023-01-17,10.1815654006673,8.6891,10.0559
"10975",18,2023-01-18,10.1949950576555,8.6304,10.0061
"10976",19,2023-01-19,10.2507702272113,8.5718,9.956
"10977",20,2023-01-20,10.2651243413367,8.5133,9.905
"10978",21,2023-01-21,10.2330486610895,8.4552,9.8524
"10979",22,2023-01-22,10.1470914152337,8.3975,9.7988
"10980",23,2023-01-23,10.1430026765277,8.3401,9.7447
"10981",24,2023-01-24,10.1881998446656,8.2832,9.6871
"10982",25,2023-01-25,10.2334975065981,8.2268,9.6297
"10983",26,2023-01-26,10.2109580832284,8.1709,9.577
"10984",27,2023-01-27,10.2621856415417,8.1157,9.526
"10985",28,2023-01-28,10.341326461696,8.0612,9.4793
"10986",29,2023-01-29,10.394073620802,8.0077,9.4337
"10987",30,2023-01-30,10.4117293237913,7.955,9.3878
"10988",31,2023-01-31,10.396068860118,7.9033,9.3419
"10989",32,2023-02-01,10.3434288934237,7.8527,9.2955
"10990",33,2023-02-02,10.2734413630352,7.803,9.249
"10991",34,2023-02-03,10.2422310081197,7.7542,9.2032
"10992",35,2023-02-04,10.0315661881028,7.7064,9.1598
"10993",36,2023-02-05,9.8966055290728,7.6594,9.119
"10994",37,2023-02-06,9.86484580287119,7.6132,9.0805
"10995",38,2023-02-07,9.8314939188521,7.5679,9.0412
"10996",39,2023-02-08,9.69138603930067,7.5237,9.0011
"10997",40,2023-02-09,9.65396215639463,7.4807,8.9601
"10998",41,2023-02-10,9.65466111716701,7.4388,8.9165
"10999",42,2023-02-11,9.7230921823804,7.3979,8.8727
"11000",43,2023-02-12,9.74437660233276,7.3581,8.8291
"11001",44,2023-02-13,9.709516280308,7.3193,8.7859
"11002",45,2023-02-14,9.68362059644083,7.2817,8.7431
"11003",46,2023-02-15,9.66321932906057,7.2453,8.7009
"11004",47,2023-02-16,9.69170537736358,7.2104,8.6611
"11005",48,2023-02-17,9.73297792782144,7.177,8.6227
"11006",49,2023-02-18,9.78040705911997,7.1449,8.5859
"11007",50,2023-02-19,9.75673659000455,7.1141,8.55
"11008",51,2023-02-20,9.72686047961072,7.0844,8.515
"11009",52,2023-02-21,9.7234081647745,7.0557,8.4808
"11010",53,2023-02-22,9.684762798068,7.0279,8.4476
"11011",54,2023-02-23,9.59908357371644,7.0009,8.4147
"11012",55,2023-02-24,9.477572623186,6.9748,8.3867
"11013",56,2023-02-25,9.3751967938208,6.9495,8.361
"11014",57,2023-02-26,9.23514140887958,6.9248,8.3374
"11015",58,2023-02-27,9.16099594751509,6.9005,8.315
"11016",59,2023-02-28,8.97200967880284,6.8767,8.2914
"11017",61,2023-03-01,8.75102702437378,6.83,8.2464
"11018",62,2023-03-02,8.6589232828559,6.807,8.2246
"11019",63,2023-03-03,8.63034344918844,6.7845,8.2038
"11020",64,2023-03-04,8.49238936275971,6.7625,8.1841
"11021",65,2023-03-05,8.3324161822476,6.7413,8.1647
"11022",66,2023-03-06,8.27434316786324,6.7207,8.1456
"11023",67,2023-03-07,8.2902604443271,6.7007,8.1269
"11024",68,2023-03-08,8.18802640823329,6.6816,8.1093
"11025",69,2023-03-09,8.05357935479502,6.6632,8.0931
"11026",70,2023-03-10,7.9322772051503,6.6456,8.0782
"11027",71,2023-03-11,7.86514132124621,6.6288,8.0655
"11028",72,2023-03-12,7.66597568916111,6.613,8.0561
"11029",73,2023-03-13,7.54584364811095,6.598,8.0476
"11030",74,2023-03-14,7.52433480576771,6.584,8.0395
"11031",75,2023-03-15,7.60806344849308,6.5707,8.0321
"11032",76,2023-03-16,7.61187528110131,6.5584,8.0254
"11033",77,2023-03-17,7.54592962708415,6.5469,8.02
"11034",78,2023-03-18,7.51868850574261,6.5363,8.0151
"11035",79,2023-03-19,7.53277019756596,6.5267,8.0102
"11036",80,2023-03-20,7.61374769814131,6.5181,8.0046
"11037",81,2023-03-21,7.69459905130107,6.5105,7.999
"11038",82,2023-03-22,7.73395676293025,6.504,7.9941
"11039",83,2023-03-23,7.73500853268112,6.4987,7.9923
"11040",84,2023-03-24,7.75674627139801,6.4946,7.9909
"11041",85,2023-03-25,7.73400032702015,6.4916,7.9898
"11042",86,2023-03-26,7.65249914148958,6.4898,7.9886
"11043",87,2023-03-27,7.65815995161127,6.4889,7.9875
"11044",88,2023-03-28,7.62543108586858,6.4889,7.9861
"11045",89,2023-03-29,7.57688209705237,6.4896,7.9847
"11046",90,2023-03-30,7.58263669871703,6.4912,7.9847
"11047",91,2023-03-31,7.61272831043092,6.4936,7.9847
"11048",92,2023-04-01,7.67435076214918,6.4967,7.9854
